datetime,open,high,low,close,atr_pct,confluence,regime,signal,entry_price,exit_price,exit_time,movement_pct,result
2026-01-10 09:15:00,1.2844,1.28471,1.28261,1.28421,0.1508,2,UP,BUY (BULLISH),1.28421,1.284338421,2026-01-10 09:30:00,0.11,WIN ✅ (+0.01%)
2026-01-10 09:30:00,1.28452,1.28533,1.28368,1.28412,0.1515,0,DOWN,HOLD,,,,,
2026-01-10 09:45:00,1.28388,1.28474,1.28302,1.28408,0.1504,1,DOWN,HOLD,,,,,
2026-01-10 10:00:00,1.28392,1.28433,1.28264,1.28362,0.1463,0,DOWN,HOLD,,,,,
2026-01-10 10:15:00,1.28342,1.28559,1.28225,1.28269,0.1545,2,DOWN,BUY (BULLISH),1.28269,1.282818269,2026-01-10 10:30:00,0.06,WIN ✅ (+0.01%)
2026-01-10 10:30:00,1.28225,1.28345,1.28166,1.28183,0.1492,0,DOWN,HOLD,,,,,
2026-01-10 10:45:00,1.28149,1.28207,1.27981,1.28054,0.1487,0,DOWN,HOLD,,,,,
2026-01-10 11:00:00,1.28123,1.28157,1.28042,1.28085,0.1477,0,DOWN,HOLD,,,,,
2026-01-10 11:15:00,1.28123,1.28241,1.2782,1.27894,0.1535,1,DOWN,HOLD,,,,,
2026-01-10 11:30:00,1.27878,1.27918,1.27764,1.27862,0.1542,3,DOWN,BUY (BULLISH),1.27862,1.2787478620000001,2026-01-10 11:45:00,0.05,WIN ✅ (+0.01%)
2026-01-10 11:45:00,1.27816,1.27892,1.2775,1.27804,0.1532,3,DOWN,BUY (BULLISH),1.27804,1.278167804,2026-01-10 12:00:00,0.12,WIN ✅ (+0.01%)
2026-01-10 12:00:00,1.27824,1.27861,1.27689,1.27855,0.1548,2,DOWN,BUY (BULLISH),1.27855,1.278677855,2026-01-10 12:45:00,0.11,WIN ✅ (+0.01%)
2026-01-10 12:15:00,1.2774,1.27857,1.27696,1.27784,0.1575,1,DOWN,HOLD,,,,,
2026-01-10 12:30:00,1.27735,1.27849,1.27662,1.27816,0.1569,2,DOWN,BUY (BULLISH),1.27816,1.278287816,2026-01-10 12:45:00,0.35,WIN ✅ (+0.01%)
2026-01-10 12:45:00,1.27858,1.27922,1.27784,1.27902,0.1527,1,DOWN,HOLD,,,,,
2026-01-10 13:00:00,1.27835,1.27957,1.27754,1.2782,0.155,2,DOWN,HOLD,,,,,
2026-01-10 13:15:00,1.27882,1.28001,1.27737,1.27991,0.1599,1,DOWN,HOLD,,,,,
2026-01-10 13:30:00,1.28002,1.28104,1.27972,1.28081,0.1577,1,DOWN,HOLD,,,,,
2026-01-10 13:45:00,1.28133,1.28266,1.28066,1.28087,0.1502,0,DOWN,HOLD,,,,,
2026-01-10 14:00:00,1.28142,1.28276,1.28067,1.28234,0.1517,0,DOWN,HOLD,,,,,
2026-01-10 14:15:00,1.2823,1.28354,1.28157,1.28164,0.1502,0,DOWN,HOLD,,,,,
2026-01-10 14:30:00,1.28239,1.28263,1.28103,1.2814,0.1527,1,DOWN,HOLD,,,,,
2026-01-10 14:45:00,1.28121,1.28262,1.28068,1.28105,0.1401,1,DOWN,HOLD,,,,,
2026-01-10 15:00:00,1.2818,1.28339,1.2807,1.28184,0.1464,1,DOWN,HOLD,,,,,
2026-01-10 15:15:00,1.28236,1.28311,1.28097,1.28299,0.1503,0,DOWN,HOLD,,,,,
2026-01-10 15:30:00,1.2831,1.2835,1.28224,1.28258,0.1478,0,DOWN,HOLD,,,,,
2026-01-10 15:45:00,1.28296,1.28389,1.28222,1.28365,0.148,0,DOWN,HOLD,,,,,
2026-01-10 16:00:00,1.28381,1.28507,1.28237,1.28308,0.1527,2,DOWN,SELL (BEARISH),1.28308,1.282951692,2026-01-10 16:15:00,0.21,WIN ✅ (+0.01%)
2026-01-10 16:15:00,1.28275,1.28374,1.28189,1.28282,0.1553,2,DOWN,HOLD,,,,,
2026-01-10 16:30:00,1.28283,1.28365,1.28194,1.28305,0.1535,1,DOWN,HOLD,,,,,
2026-01-10 16:45:00,1.28221,1.28407,1.28204,1.28237,0.1502,1,DOWN,HOLD,,,,,
2026-01-10 17:00:00,1.28283,1.28393,1.28038,1.2822,0.1627,1,DOWN,HOLD,,,,,
2026-01-10 17:15:00,1.28227,1.2836,1.28106,1.28316,0.1656,1,DOWN,HOLD,,,,,
2026-01-10 17:30:00,1.28355,1.28386,1.28295,1.28335,0.159,2,DOWN,HOLD,,,,,
2026-01-10 17:45:00,1.2829,1.2847,1.28124,1.28159,0.1675,1,DOWN,HOLD,,,,,
2026-01-10 18:00:00,1.28221,1.28313,1.28086,1.28091,0.1713,1,DOWN,HOLD,,,,,
2026-01-10 18:15:00,1.28061,1.28147,1.28053,1.28096,0.1657,1,DOWN,HOLD,,,,,
2026-01-10 18:30:00,1.28119,1.28165,1.28086,1.28123,0.1551,2,DOWN,HOLD,,,,,
2026-01-10 18:45:00,1.28118,1.28192,1.28014,1.28059,0.1532,2,DOWN,BUY (BULLISH),1.28059,1.2807180589999998,2026-01-10 19:00:00,0.12,WIN ✅ (+0.01%)
2026-01-10 19:00:00,1.28095,1.28164,1.27977,1.28098,0.1565,3,DOWN,BUY (BULLISH),1.28098,1.281108098,2026-01-10 19:15:00,0.09,WIN ✅ (+0.01%)
2026-01-10 19:15:00,1.28079,1.28175,1.27985,1.27989,0.1579,1,DOWN,HOLD,,,,,
2026-01-10 19:30:00,1.27985,1.28174,1.27906,1.28024,0.1578,2,UP,BUY (BULLISH),1.28024,1.280368024,2026-01-10 19:45:00,0.16,WIN ✅ (+0.01%)
2026-01-10 19:45:00,1.28004,1.28087,1.27991,1.28083,0.1527,1,UP,HOLD,,,,,
2026-01-10 20:00:00,1.28077,1.28207,1.27999,1.28015,0.1549,1,UP,HOLD,,,,,
2026-01-10 20:15:00,1.28026,1.28109,1.27974,1.28042,0.1511,1,UP,HOLD,,,,,
2026-01-10 20:30:00,1.28051,1.2813,1.27968,1.28119,0.1402,0,UP,HOLD,,,,,
2026-01-10 20:45:00,1.28038,1.28235,1.2788,1.28075,0.1459,1,UP,HOLD,,,,,
2026-01-10 21:00:00,1.2808,1.28253,1.27983,1.28141,0.1558,1,UP,HOLD,,,,,
2026-01-10 21:15:00,1.28062,1.28185,1.27979,1.2801,0.1481,0,DOWN,HOLD,,,,,
2026-01-10 21:30:00,1.2798,1.28135,1.27868,1.27912,0.1505,1,DOWN,HOLD,,,,,
2026-01-10 21:45:00,1.27914,1.28032,1.27867,1.27884,0.1545,2,DOWN,BUY (BULLISH),1.27884,1.278967884,2026-01-10 22:00:00,0.13,WIN ✅ (+0.01%)
2026-01-10 22:00:00,1.27971,1.2805,1.27784,1.27919,0.1649,2,DOWN,BUY (BULLISH),1.27919,1.2793179190000001,2026-01-10 22:15:00,0.06,WIN ✅ (+0.01%)
2026-01-10 22:15:00,1.27908,1.28002,1.27898,1.27934,0.1607,1,DOWN,HOLD,,,,,
2026-01-10 22:30:00,1.27983,1.27986,1.27821,1.27823,0.1597,1,DOWN,HOLD,,,,,
2026-01-10 22:45:00,1.27791,1.27964,1.27719,1.27895,0.1626,2,DOWN,BUY (BULLISH),1.27895,1.279077895,2026-01-10 23:00:00,0.06,WIN ✅ (+0.01%)
2026-01-10 23:00:00,1.279,1.27978,1.27768,1.27783,0.1595,1,DOWN,HOLD,,,,,
2026-01-10 23:15:00,1.27871,1.27879,1.27737,1.27841,0.162,1,DOWN,HOLD,,,,,
2026-01-10 23:30:00,1.27791,1.27906,1.27755,1.27783,0.1589,2,DOWN,HOLD,,,,,
2026-01-10 23:45:00,1.27722,1.27801,1.27604,1.27779,0.1624,2,DOWN,BUY (BULLISH),1.27779,1.277917779,2026-01-11 00:00:00,0.11,WIN ✅ (+0.01%)
2026-01-11 00:00:00,1.27707,1.27922,1.27666,1.27811,0.1676,1,DOWN,HOLD,,,,,
2026-01-11 00:15:00,1.27802,1.27907,1.277,1.2773,0.1594,1,DOWN,HOLD,,,,,
2026-01-11 00:30:00,1.27743,1.27917,1.27707,1.27775,0.156,1,DOWN,HOLD,,,,,
2026-01-11 00:45:00,1.27781,1.27855,1.27744,1.27767,0.1507,1,DOWN,HOLD,,,,,
2026-01-11 01:00:00,1.27775,1.27922,1.27698,1.27731,0.1484,0,DOWN,HOLD,,,,,
2026-01-11 01:15:00,1.27739,1.27837,1.27692,1.27708,0.1473,0,DOWN,HOLD,,,,,
2026-01-11 01:30:00,1.27818,1.27845,1.27708,1.27757,0.14,0,DOWN,HOLD,,,,,
2026-01-11 01:45:00,1.27834,1.27856,1.27718,1.27762,0.1419,0,DOWN,HOLD,,,,,
2026-01-11 02:00:00,1.2785,1.28059,1.27588,1.27816,0.1589,2,DOWN,BUY (BULLISH),1.27816,1.278287816,2026-01-11 02:15:00,0.13,WIN ✅ (+0.01%)
2026-01-11 02:15:00,1.27846,1.27979,1.27732,1.27909,0.1589,1,DOWN,HOLD,,,,,
2026-01-11 02:30:00,1.27877,1.27925,1.27805,1.27906,0.1539,1,DOWN,HOLD,,,,,
2026-01-11 02:45:00,1.27853,1.27973,1.27753,1.27764,0.1584,1,DOWN,HOLD,,,,,
2026-01-11 03:00:00,1.27841,1.27865,1.27756,1.27782,0.1561,1,DOWN,HOLD,,,,,
2026-01-11 03:15:00,1.27766,1.27812,1.27722,1.27735,0.1501,0,DOWN,HOLD,,,,,
2026-01-11 03:30:00,1.27737,1.27765,1.27682,1.27727,0.1405,1,DOWN,HOLD,,,,,
2026-01-11 03:45:00,1.27721,1.27838,1.27649,1.27747,0.1394,0,DOWN,HOLD,,,,,
2026-01-11 04:00:00,1.27688,1.27809,1.27659,1.27666,0.1362,0,DOWN,HOLD,,,,,
2026-01-11 04:15:00,1.27561,1.27761,1.27525,1.27555,0.1433,1,DOWN,HOLD,,,,,
2026-01-11 04:30:00,1.27597,1.27659,1.27547,1.27616,0.137,1,DOWN,HOLD,,,,,
2026-01-11 04:45:00,1.27623,1.27738,1.27504,1.2757,0.142,1,DOWN,HOLD,,,,,
2026-01-11 05:00:00,1.27592,1.27667,1.27436,1.27649,0.1472,1,DOWN,HOLD,,,,,
2026-01-11 05:15:00,1.27688,1.2769,1.27475,1.27482,0.1517,0,DOWN,HOLD,,,,,
2026-01-11 05:30:00,1.27413,1.2754,1.27294,1.27461,0.1391,1,DOWN,HOLD,,,,,
2026-01-11 05:45:00,1.2752,1.27631,1.27378,1.27562,0.1393,0,DOWN,HOLD,,,,,
2026-01-11 06:00:00,1.27513,1.27625,1.27414,1.27481,0.1445,0,DOWN,HOLD,,,,,
2026-01-11 06:15:00,1.27454,1.27524,1.27422,1.27424,0.138,0,DOWN,HOLD,,,,,
2026-01-11 06:30:00,1.27514,1.27635,1.27339,1.27524,0.1483,1,DOWN,HOLD,,,,,
2026-01-11 06:45:00,1.27434,1.27591,1.27336,1.27521,0.1576,1,DOWN,HOLD,,,,,
2026-01-11 07:00:00,1.27508,1.27632,1.27382,1.27391,0.1671,1,DOWN,HOLD,,,,,
2026-01-11 07:15:00,1.27379,1.27463,1.27195,1.27258,0.1717,1,DOWN,HOLD,,,,,
2026-01-11 07:30:00,1.27255,1.27311,1.27168,1.27185,0.1714,1,DOWN,HOLD,,,,,
2026-01-11 07:45:00,1.27249,1.27273,1.27147,1.27211,0.1652,2,DOWN,BUY (BULLISH),1.27211,1.272237211,2026-01-11 08:00:00,0.25,WIN ✅ (+0.01%)
2026-01-11 08:00:00,1.27122,1.2725,1.27093,1.27245,0.1677,2,DOWN,BUY (BULLISH),1.27245,1.2725772450000001,2026-01-11 08:15:00,0.22,WIN ✅ (+0.01%)
2026-01-11 08:15:00,1.27297,1.27318,1.27125,1.27275,0.1653,1,DOWN,HOLD,,,,,
2026-01-11 08:30:00,1.2739,1.2753,1.27245,1.27261,0.1684,1,DOWN,HOLD,,,,,
2026-01-11 08:45:00,1.27267,1.27329,1.27047,1.27253,0.1722,3,DOWN,BUY (BULLISH),1.27253,1.272657253,2026-01-11 09:00:00,0.07,WIN ✅ (+0.01%)
2026-01-11 09:00:00,1.27173,1.27335,1.27147,1.2723,0.1689,1,DOWN,HOLD,,,,,
2026-01-11 09:15:00,1.2723,1.27289,1.27103,1.27267,0.1651,1,DOWN,HOLD,,,,,
2026-01-11 09:30:00,1.27231,1.27302,1.27135,1.27204,0.1627,1,DOWN,HOLD,,,,,
2026-01-11 09:45:00,1.27203,1.2734,1.271,1.27207,0.1705,2,DOWN,HOLD,,,,,
2026-01-11 10:00:00,1.27167,1.2724,1.27163,1.27187,0.1582,1,DOWN,HOLD,,,,,
2026-01-11 10:15:00,1.27181,1.27226,1.27139,1.27191,0.1488,1,DOWN,HOLD,,,,,
2026-01-11 10:30:00,1.27188,1.27228,1.27127,1.27192,0.1404,1,DOWN,HOLD,,,,,
2026-01-11 10:45:00,1.27162,1.27276,1.27085,1.271,0.1362,0,DOWN,HOLD,,,,,
2026-01-11 11:00:00,1.27202,1.27229,1.27042,1.2713,0.1386,1,DOWN,HOLD,,,,,
2026-01-11 11:15:00,1.2711,1.2725,1.27095,1.27098,0.1403,1,DOWN,HOLD,,,,,
2026-01-11 11:30:00,1.27038,1.27107,1.27024,1.27041,0.1362,1,DOWN,HOLD,,,,,
2026-01-11 11:45:00,1.27092,1.2716,1.26894,1.2698,0.1403,0,DOWN,HOLD,,,,,
2026-01-11 12:00:00,1.27051,1.27069,1.26923,1.26969,0.1325,0,DOWN,HOLD,,,,,
2026-01-11 12:15:00,1.26924,1.2702,1.26858,1.26875,0.1259,0,DOWN,HOLD,,,,,
2026-01-11 12:30:00,1.26823,1.26923,1.26813,1.26887,0.1215,1,DOWN,HOLD,,,,,
2026-01-11 12:45:00,1.26895,1.26988,1.26812,1.26896,0.1209,2,DOWN,BUY (BULLISH),1.26896,1.2690868960000001,2026-01-11 13:00:00,0.09,WIN ✅ (+0.01%)
2026-01-11 13:00:00,1.26942,1.27014,1.26824,1.26911,0.1222,0,DOWN,HOLD,,,,,
2026-01-11 13:15:00,1.26823,1.26936,1.26795,1.26909,0.1166,1,DOWN,HOLD,,,,,
2026-01-11 13:30:00,1.26845,1.26922,1.26827,1.26908,0.1176,0,DOWN,HOLD,,,,,
2026-01-11 13:45:00,1.26884,1.26933,1.26833,1.26922,0.1184,0,DOWN,HOLD,,,,,
2026-01-11 14:00:00,1.26937,1.26995,1.26798,1.26844,0.1238,0,DOWN,HOLD,,,,,
2026-01-11 14:15:00,1.26792,1.26949,1.26791,1.26844,0.122,1,DOWN,HOLD,,,,,
2026-01-11 14:30:00,1.26811,1.26874,1.2676,1.26792,0.1179,2,DOWN,BUY (BULLISH),1.26792,1.2680467919999998,2026-01-11 14:45:00,0.22,WIN ✅ (+0.01%)
2026-01-11 14:45:00,1.26766,1.26926,1.26619,1.26715,0.1265,0,DOWN,HOLD,,,,,
2026-01-11 15:00:00,1.26752,1.26815,1.26531,1.26773,0.1378,1,DOWN,HOLD,,,,,
2026-01-11 15:15:00,1.26817,1.26975,1.2674,1.26953,0.1359,0,DOWN,HOLD,,,,,
2026-01-11 15:30:00,1.27028,1.27069,1.26908,1.2697,0.1367,0,DOWN,HOLD,,,,,
2026-01-11 15:45:00,1.27005,1.27065,1.26863,1.27013,0.1389,1,DOWN,HOLD,,,,,
2026-01-11 16:00:00,1.26975,1.27168,1.26948,1.2713,0.145,0,DOWN,HOLD,,,,,
2026-01-11 16:15:00,1.27185,1.27323,1.27108,1.27249,0.147,1,DOWN,HOLD,,,,,
2026-01-11 16:30:00,1.27211,1.27302,1.27174,1.27246,0.1435,0,DOWN,HOLD,,,,,
2026-01-11 16:45:00,1.27221,1.27331,1.27188,1.27276,0.1436,1,DOWN,HOLD,,,,,
2026-01-11 17:00:00,1.27186,1.27303,1.27135,1.27295,0.1477,0,DOWN,HOLD,,,,,
2026-01-11 17:15:00,1.27369,1.27395,1.27202,1.27248,0.153,2,DOWN,SELL (BEARISH),1.27248,1.272352752,2026-01-11 17:30:00,0.24,WIN ✅ (+0.01%)
2026-01-11 17:30:00,1.27221,1.27309,1.27108,1.27302,0.1531,1,DOWN,HOLD,,,,,
2026-01-11 17:45:00,1.27279,1.27414,1.27164,1.27213,0.1584,2,DOWN,SELL (BEARISH),1.27213,1.272002787,2026-01-11 18:00:00,0.29,WIN ✅ (+0.01%)
2026-01-11 18:00:00,1.27247,1.27266,1.27105,1.27159,0.1611,1,DOWN,HOLD,,,,,
2026-01-11 18:15:00,1.27165,1.27233,1.27042,1.27082,0.1547,1,DOWN,HOLD,,,,,
2026-01-11 18:30:00,1.27144,1.27211,1.26945,1.26946,0.1538,1,DOWN,HOLD,,,,,
2026-01-11 18:45:00,1.26979,1.26992,1.26885,1.26899,0.1467,0,DOWN,HOLD,,,,,
2026-01-11 19:00:00,1.26952,1.26959,1.26849,1.26956,0.1438,1,DOWN,HOLD,,,,,
2026-01-11 19:15:00,1.26923,1.27007,1.26848,1.2694,0.1413,1,DOWN,HOLD,,,,,
2026-01-11 19:30:00,1.26952,1.27048,1.26835,1.26961,0.1409,1,DOWN,HOLD,,,,,
2026-01-11 19:45:00,1.26949,1.2707,1.2686,1.27013,0.1406,0,UP,HOLD,,,,,
2026-01-11 20:00:00,1.27075,1.27165,1.26933,1.26992,0.1465,0,UP,HOLD,,,,,
2026-01-11 20:15:00,1.26979,1.27074,1.26885,1.27,0.149,0,UP,HOLD,,,,,
2026-01-11 20:30:00,1.26945,1.27024,1.26884,1.26909,0.1476,0,UP,HOLD,,,,,
2026-01-11 20:45:00,1.26858,1.26951,1.26805,1.26871,0.145,2,UP,BUY (BULLISH),1.26871,1.268836871,2026-01-11 21:00:00,0.17,WIN ✅ (+0.01%)
2026-01-11 21:00:00,1.26848,1.26914,1.26799,1.26873,0.1401,1,UP,HOLD,,,,,
2026-01-11 21:15:00,1.26927,1.27089,1.26847,1.26989,0.1396,0,UP,HOLD,,,,,
2026-01-11 21:30:00,1.26963,1.2704,1.26763,1.26771,0.1463,0,UP,HOLD,,,,,
2026-01-11 21:45:00,1.26762,1.26815,1.26618,1.26758,0.1467,1,DOWN,HOLD,,,,,
2026-01-11 22:00:00,1.26751,1.26883,1.26667,1.2676,0.1439,1,DOWN,HOLD,,,,,
2026-01-11 22:15:00,1.26784,1.26901,1.26686,1.26817,0.1499,0,DOWN,HOLD,,,,,
2026-01-11 22:30:00,1.26828,1.26924,1.26656,1.26879,0.1587,1,DOWN,HOLD,,,,,
2026-01-11 22:45:00,1.26855,1.26974,1.26807,1.26865,0.1592,2,DOWN,HOLD,,,,,
2026-01-11 23:00:00,1.26833,1.26893,1.26802,1.26843,0.1523,2,DOWN,HOLD,,,,,
2026-01-11 23:15:00,1.26818,1.26943,1.26765,1.2685,0.1505,0,DOWN,HOLD,,,,,
2026-01-11 23:30:00,1.2689,1.27062,1.2685,1.26884,0.1493,1,DOWN,HOLD,,,,,
2026-01-11 23:45:00,1.26794,1.2689,1.26725,1.26768,0.1481,0,DOWN,HOLD,,,,,
2026-01-12 00:00:00,1.26829,1.26906,1.26628,1.26705,0.156,1,DOWN,HOLD,,,,,
2026-01-12 00:15:00,1.26755,1.26756,1.26652,1.26708,0.1536,1,DOWN,HOLD,,,,,
2026-01-12 00:30:00,1.26721,1.2676,1.26707,1.26726,0.1501,1,DOWN,HOLD,,,,,
2026-01-12 00:45:00,1.26721,1.26879,1.26616,1.26816,0.1512,1,DOWN,HOLD,,,,,
2026-01-12 01:00:00,1.26791,1.26964,1.26711,1.26779,0.1499,1,DOWN,HOLD,,,,,
2026-01-12 01:15:00,1.26759,1.26805,1.26709,1.26791,0.1442,0,DOWN,HOLD,,,,,
2026-01-12 01:30:00,1.26776,1.26895,1.26673,1.26719,0.1446,0,DOWN,HOLD,,,,,
2026-01-12 01:45:00,1.26689,1.26814,1.26574,1.26811,0.1459,1,DOWN,HOLD,,,,,
2026-01-12 02:00:00,1.26824,1.26867,1.2677,1.26862,0.1362,0,DOWN,HOLD,,,,,
2026-01-12 02:15:00,1.26953,1.27013,1.26826,1.26965,0.1372,1,DOWN,HOLD,,,,,
2026-01-12 02:30:00,1.26951,1.26995,1.26824,1.26827,0.1419,0,DOWN,HOLD,,,,,
2026-01-12 02:45:00,1.26836,1.26956,1.2682,1.26916,0.1394,0,DOWN,HOLD,,,,,
2026-01-12 03:00:00,1.26991,1.27,1.26841,1.26908,0.1364,0,DOWN,HOLD,,,,,
2026-01-12 03:15:00,1.26907,1.26977,1.26841,1.26872,0.1348,0,DOWN,HOLD,,,,,
2026-01-12 03:30:00,1.26852,1.26933,1.26714,1.26847,0.1315,1,DOWN,HOLD,,,,,
2026-01-12 03:45:00,1.26901,1.26936,1.26812,1.26835,0.1327,0,DOWN,HOLD,,,,,
2026-01-12 04:00:00,1.26892,1.26903,1.26698,1.26731,0.1414,0,DOWN,HOLD,,,,,
2026-01-12 04:15:00,1.26665,1.26752,1.26552,1.26556,0.138,0,DOWN,HOLD,,,,,
2026-01-12 04:30:00,1.26635,1.26741,1.26471,1.26519,0.139,0,DOWN,HOLD,,,,,
2026-01-12 04:45:00,1.26531,1.26594,1.26445,1.26545,0.142,2,DOWN,BUY (BULLISH),1.26545,1.265576545,2026-01-12 05:00:00,0.09,WIN ✅ (+0.01%)
2026-01-12 05:00:00,1.26559,1.26638,1.26512,1.26527,0.1366,0,DOWN,HOLD,,,,,
2026-01-12 05:15:00,1.26546,1.26661,1.2642,1.26436,0.1367,0,DOWN,HOLD,,,,,
2026-01-12 05:30:00,1.26386,1.26502,1.26251,1.26271,0.1456,0,DOWN,HOLD,,,,,
2026-01-12 05:45:00,1.26318,1.2634,1.26158,1.26229,0.1454,0,DOWN,HOLD,,,,,
2026-01-12 06:00:00,1.26197,1.26318,1.26101,1.26135,0.1481,0,DOWN,HOLD,,,,,
2026-01-12 06:15:00,1.261,1.26163,1.25955,1.26137,0.1522,2,DOWN,BUY (BULLISH),1.26137,1.2614961370000002,2026-01-12 06:30:00,0.21,WIN ✅ (+0.01%)
2026-01-12 06:30:00,1.26146,1.26252,1.26088,1.26196,0.1524,1,DOWN,HOLD,,,,,
2026-01-12 06:45:00,1.2627,1.26399,1.26034,1.26273,0.1652,2,DOWN,HOLD,,,,,
2026-01-12 07:00:00,1.26356,1.26357,1.261,1.26121,0.1676,1,DOWN,HOLD,,,,,
2026-01-12 07:15:00,1.2611,1.26175,1.26048,1.26175,0.1677,1,DOWN,HOLD,,,,,
2026-01-12 07:30:00,1.26164,1.26341,1.2615,1.26272,0.1668,1,DOWN,HOLD,,,,,
2026-01-12 07:45:00,1.26274,1.26388,1.26219,1.26335,0.1649,1,DOWN,HOLD,,,,,
2026-01-12 08:00:00,1.26355,1.26375,1.26317,1.26372,0.1529,2,DOWN,HOLD,,,,,
2026-01-12 08:15:00,1.26438,1.26461,1.26234,1.26358,0.1573,1,DOWN,HOLD,,,,,
2026-01-12 08:30:00,1.26381,1.26484,1.2626,1.26475,0.1627,1,DOWN,HOLD,,,,,
2026-01-12 08:45:00,1.2651,1.26646,1.26301,1.26371,0.1687,1,DOWN,HOLD,,,,,
2026-01-12 09:00:00,1.2637,1.26417,1.26293,1.26361,0.1616,2,DOWN,HOLD,,,,,
2026-01-12 09:15:00,1.26285,1.26394,1.26251,1.26327,0.1594,1,DOWN,HOLD,,,,,
2026-01-12 09:30:00,1.26347,1.26435,1.26214,1.26263,0.1597,1,DOWN,HOLD,,,,,
2026-01-12 09:45:00,1.2625,1.26283,1.26205,1.26277,0.1523,1,DOWN,HOLD,,,,,
2026-01-12 10:00:00,1.26314,1.26323,1.26218,1.26271,0.149,0,DOWN,HOLD,,,,,
2026-01-12 10:15:00,1.26227,1.26334,1.2618,1.26258,0.1371,0,DOWN,HOLD,,,,,
2026-01-12 10:30:00,1.26283,1.26344,1.26205,1.26321,0.1303,0,DOWN,HOLD,,,,,
2026-01-12 10:45:00,1.26324,1.26425,1.26223,1.26259,0.1346,0,DOWN,HOLD,,,,,
2026-01-12 11:00:00,1.26261,1.26467,1.26184,1.26265,0.1398,1,DOWN,HOLD,,,,,
2026-01-12 11:15:00,1.26215,1.26408,1.26213,1.26312,0.1413,0,DOWN,HOLD,,,,,
2026-01-12 11:30:00,1.26306,1.26426,1.26254,1.26388,0.1476,0,DOWN,HOLD,,,,,
2026-01-12 11:45:00,1.26419,1.26473,1.26277,1.26281,0.146,0,DOWN,HOLD,,,,,
2026-01-12 12:00:00,1.2625,1.26321,1.26139,1.26305,0.1436,0,DOWN,HOLD,,,,,
2026-01-12 12:15:00,1.2622,1.26405,1.26169,1.26203,0.1375,1,DOWN,HOLD,,,,,
2026-01-12 12:30:00,1.26157,1.26324,1.25994,1.26107,0.1493,0,DOWN,HOLD,,,,,
2026-01-12 12:45:00,1.26103,1.26235,1.26026,1.26132,0.153,1,DOWN,HOLD,,,,,
2026-01-12 13:00:00,1.26155,1.26291,1.26119,1.26249,0.1501,0,DOWN,HOLD,,,,,
2026-01-12 13:15:00,1.26191,1.263,1.26151,1.26277,0.1541,1,DOWN,HOLD,,,,,
2026-01-12 13:30:00,1.26203,1.26289,1.26183,1.26208,0.1542,2,DOWN,HOLD,,,,,
2026-01-12 13:45:00,1.26112,1.26308,1.26036,1.26107,0.161,2,DOWN,HOLD,,,,,
2026-01-12 14:00:00,1.26116,1.262,1.26035,1.26164,0.1624,1,DOWN,HOLD,,,,,
2026-01-12 14:15:00,1.26132,1.26216,1.26095,1.26097,0.1579,1,DOWN,HOLD,,,,,
2026-01-12 14:30:00,1.26107,1.26147,1.26093,1.26094,0.145,1,DOWN,HOLD,,,,,
2026-01-12 14:45:00,1.26136,1.26154,1.26071,1.26109,0.1386,0,DOWN,HOLD,,,,,
2026-01-12 15:00:00,1.26124,1.26163,1.25963,1.26033,0.1403,1,DOWN,HOLD,,,,,
2026-01-12 15:15:00,1.26076,1.26096,1.25972,1.25991,0.1362,0,DOWN,HOLD,,,,,
2026-01-12 15:30:00,1.25935,1.26046,1.25831,1.259,0.1382,0,DOWN,HOLD,,,,,
2026-01-12 15:45:00,1.25897,1.2595,1.25805,1.25863,0.1331,1,DOWN,HOLD,,,,,
2026-01-12 16:00:00,1.25839,1.259,1.25648,1.25688,0.1288,0,DOWN,HOLD,,,,,
2026-01-12 16:15:00,1.25704,1.25757,1.25583,1.25694,0.1268,2,DOWN,BUY (BULLISH),1.25694,1.257065694,2026-01-12 16:30:00,0.11,WIN ✅ (+0.01%)
2026-01-12 16:30:00,1.25627,1.25806,1.25578,1.25692,0.13,1,DOWN,HOLD,,,,,
2026-01-12 16:45:00,1.25742,1.25829,1.25639,1.25672,0.1324,0,DOWN,HOLD,,,,,
2026-01-12 17:00:00,1.25649,1.25749,1.25542,1.2571,0.1381,1,DOWN,HOLD,,,,,
2026-01-12 17:15:00,1.25674,1.25744,1.25552,1.2571,0.1335,0,DOWN,HOLD,,,,,
2026-01-12 17:30:00,1.25748,1.25817,1.25624,1.25662,0.1352,0,DOWN,HOLD,,,,,
2026-01-12 17:45:00,1.2563,1.25664,1.25483,1.2559,0.1387,1,DOWN,HOLD,,,,,
2026-01-12 18:00:00,1.25575,1.25734,1.25475,1.25544,0.1504,1,DOWN,HOLD,,,,,
2026-01-12 18:15:00,1.25622,1.25766,1.25443,1.25551,0.164,2,DOWN,BUY (BULLISH),1.25551,1.255635551,2026-01-12 18:30:00,0.17,WIN ✅ (+0.01%)
2026-01-12 18:30:00,1.25589,1.25717,1.25441,1.25672,0.1682,2,DOWN,BUY (BULLISH),1.25672,1.256845672,2026-01-12 18:45:00,0.07,WIN ✅ (+0.01%)
2026-01-12 18:45:00,1.25626,1.25765,1.25568,1.25635,0.1724,2,DOWN,HOLD,,,,,
2026-01-12 19:00:00,1.25595,1.2571,1.25444,1.25671,0.1752,1,DOWN,HOLD,,,,,
